season,voting_method,has_judges_save,num_contestants,num_weeks,valid_weeks,no_elim_weeks,multi_elim_weeks,total_constraints
1,rank,False,6,6,3,3,0,12
2,rank,False,10,8,7,1,0,42
3,percent,False,11,10,7,3,0,47
4,percent,False,11,10,8,2,0,52
5,percent,False,12,10,9,1,0,63
6,percent,False,12,10,8,2,1,62
7,percent,False,13,10,8,2,1,65
8,percent,False,13,11,9,2,1,74
9,percent,False,16,10,9,1,3,103
10,percent,False,11,10,8,2,0,52
11,percent,False,12,10,9,1,0,63
12,percent,False,11,10,8,2,0,52
13,percent,False,12,10,9,1,0,63
14,percent,False,12,10,8,2,1,62
15,percent,False,13,10,7,3,3,72
16,percent,False,12,10,8,2,0,52
17,percent,False,12,11,9,2,0,63
18,percent,False,12,10,7,3,1,53
19,percent,False,13,11,10,1,0,75
20,percent,False,12,10,8,2,1,62
21,percent,False,13,11,7,4,1,60
22,percent,False,12,10,7,3,2,61
23,percent,False,13,11,9,2,1,74
24,percent,False,12,10,8,2,1,62
25,percent,False,13,10,8,2,2,73
26,percent,False,10,4,3,1,3,37
27,percent,False,13,9,7,2,2,70
28,rank,True,12,11,7,4,0,50
29,rank,True,15,11,9,2,1,90
30,rank,True,15,10,8,2,3,96
31,rank,True,16,10,9,1,2,102
32,rank,True,14,11,9,2,0,81
33,rank,True,13,9,6,3,2,66
34,rank,True,14,11,8,3,1,80
